qa_record_id,source_year,data_criacao,assunto,subdivisao,situacao,logradouro,bairro,regional,origem,bairro_reconhecido,rua_generica_ou_vazia,duplicate_group_count,qa_decision,qa_issues,allowed_use,prohibited_use
a4a4c8bd50873baf,2024,08/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,Rua Getúlio Pires de Arruda,CIDADE INDUSTRIAL,Unidade Regional CIC,Chat,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
3837312670e7b436,2024,08/12/2024,Drenagem,Alagamentos,Concluído,Edelzina de Jesus Santiago,CIDADE INDUSTRIAL,Unidade Regional CIC,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
4666a97ae0445dc1,2024,08/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA BISPO DOM JOSÉ,BATEL,Unidade Regional Matriz,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
844f605e5eadabc0,2024,02/12/2024,Drenagem,Alagamentos,Concluído,Coronel Baeta de Faria,JARDIM DAS AMERICAS,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
7514028a9f797d16,2024,02/12/2024,Drenagem,Alagamentos,Concluído,RUA ABELARDO MARTINS,SITIO CERCADO,Unidade Regional Bairro Novo,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
bf8e58e00717e0d4,2024,02/12/2024,Drenagem,Alagamentos,Concluído,Rua Professor Fernando Carneiro,CIDADE INDUSTRIAL,Unidade Regional CIC,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
3cedc64fbb537a33,2024,07/12/2024,Drenagem,Alagamentos,Concluído,RUA WALDOMIRO DALDIGAN,UBERABA,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
6f16708182a82280,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,Rua da Bandeira,CABRAL,Unidade Regional Matriz,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
6813b810307ecad5,2024,07/12/2024,Drenagem,Alagamentos,Concluído,RUA PRESIDENTE WILSON,UBERABA,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
0dcaf255f5a62d4a,2024,04/12/2024,Drenagem,Alagamentos,Aberto,Professor João Duck Filho,XAXIM,Unidade Regional Boqueirao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
76cb02ecb5ee73b2,2024,04/12/2024,Drenagem,Alagamentos,Aberto,Theodorus Maria Gerardus Bon,CAMPO DE SANTANA,Unidade Regional Tatuquara,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
a81c01528de96081,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,Rua Antenor Gomes Camargo,XAXIM,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
d65af883cb072bd2,2024,07/12/2024,Drenagem,Alagamentos,Aberto,AVENIDA SANTA BERNADETHE,FANNY,Unidade Regional Pinheirinho,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
8c412adab788cfca,2024,07/12/2024,Drenagem,Alagamentos,Concluído,RUA ODILON DE SANTA RITA BORBA,BACACHERI,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
b9f8eec731f3fca9,2024,07/12/2024,Drenagem,Alagamentos,Aberto,Carlos Benato,SAO BRAZ,Unidade Regional Santa Felicidade,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
22540b54f0476565,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA STEFAN KIDA,CIDADE INDUSTRIAL,Unidade Regional CIC,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
e55e9544636a0ce1,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA ANTERO DE QUENTAL,LINDOIA,Unidade Regional Pinheirinho,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
14d82942f4778d22,2024,07/12/2024,Drenagem,Alagamentos,Concluído,Rua Mercedes Stresser,BAIRRO ALTO,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
43c0ac14f95c3663,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA MARILEI CARVALHO,UBERABA,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
36d517f82249753b,2024,07/12/2024,Drenagem,Alagamentos,Concluído,Rua Ana Raimunda de Souza,CIDADE INDUSTRIAL,Unidade Regional CIC,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
a81c01528de96081,2024,07/12/2024,Drenagem,Alagamentos,Concluído,Rua Antenor Gomes Camargo,XAXIM,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
e3cafdaa82998d82,2024,07/12/2024,Drenagem,Alagamentos,Concluído,Rua France Mara de Campos,CAJURU,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
43c0ac14f95c3663,2024,07/12/2024,Drenagem,Alagamentos,Concluído,RUA MARILEI CARVALHO,UBERABA,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
0ce05ed268b35b5d,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA GUILHERME MARTINI,SANTA QUITERIA,Unidade Regional Portao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
d940006ceeb3f90a,2024,07/12/2024,Drenagem,Alagamentos,Concluído,João Kania,SANTA CANDIDA,Unidade Regional Boa Vista,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
016719e9ecde0788,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,Rua General Álvaro Braga,PILARZINHO,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
f342c427536aabee,2024,07/12/2024,Drenagem,Alagamentos,Concluído,Afrânio Peixoto,FAZENDINHA,Unidade Regional Portao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
896c4d5161e90a2e,2024,07/12/2024,Drenagem,Alagamentos,Concluído,RUA JESUS FRANCISCO DA ROCHA,TATUQUARA,Unidade Regional Tatuquara,Telefone,True,False,2,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
016719e9ecde0788,2024,07/12/2024,Drenagem,Alagamentos,Concluído,Rua General Álvaro Braga,PILARZINHO,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
b635303330002bd3,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,AVENIDA HENRY FORD,LINDOIA,Unidade Regional Pinheirinho,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
14d82942f4778d22,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,Rua Mercedes Stresser,BAIRRO ALTO,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
a2739e42884c12ad,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA FREI VICENTE SALVADOR,JARDIM DAS AMERICAS,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
653850cef879439c,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA LA SALLE,PINHEIRINHO,Unidade Regional Pinheirinho,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
d65af883cb072bd2,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,AVENIDA SANTA BERNADETHE,FANNY,Unidade Regional Pinheirinho,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
896c4d5161e90a2e,2024,07/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA JESUS FRANCISCO DA ROCHA,TATUQUARA,Unidade Regional Tatuquara,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
896c4d5161e90a2e,2024,07/12/2024,Drenagem,Alagamentos,Concluído,RUA JESUS FRANCISCO DA ROCHA,TATUQUARA,Unidade Regional Tatuquara,Telefone,True,False,2,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
a2739e42884c12ad,2024,07/12/2024,Drenagem,Alagamentos,Concluído,RUA FREI VICENTE SALVADOR,JARDIM DAS AMERICAS,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
273409f4d187551e,2024,08/04/2024,Drenagem,Alagamentos,Concluído,Avenida Vereador Toaldo Túlio,SAO BRAZ,Unidade Regional Santa Felicidade,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
4bdd86b218f4a50e,2024,08/04/2024,Drenagem,Alagamentos,Concluído,Henry Ford,LINDOIA,Unidade Regional Pinheirinho,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
021fa265724e262d,2024,08/04/2024,Drenagem,Alagamentos,Concluído,Avenida República Argentina,AGUA VERDE,Unidade Regional Portao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
238d295b2bca5a0d,2024,09/12/2024,Drenagem,Alagamentos,Concluído,Comendador Araújo,CENTRO,Unidade Regional Matriz,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
95339ce93b30ec9f,2024,09/12/2024,Drenagem,Alagamentos,Aberto,RUA MÉXICO,JARDIM SOCIAL,Unidade Regional Matriz,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
5676c7cf701aaa1c,2024,25/06/2024,Drenagem,Alagamentos,Concluído,RUA EDUARDO COUTURE,JARDIM DAS AMERICAS,Unidade Regional Cajuru,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
dcea73aa50852539,2024,09/12/2024,Drenagem,Alagamentos,Concluído,Maria Bauer Siegmund,PILARZINHO,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
8ff539c73806c1d0,2024,09/12/2024,Drenagem,Alagamentos,Aberto,Rua Catarina Goossen,XAXIM,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
b8f5cc7db1aedab8,2024,09/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,AVENIDA MANOEL RIBAS,MERCES,Unidade Regional Matriz,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
b8f5cc7db1aedab8,2024,09/12/2024,Drenagem,Alagamentos,Concluído,AVENIDA MANOEL RIBAS,MERCES,Unidade Regional Matriz,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
a18d0b9d3444936e,2024,10/12/2024,Drenagem,Alagamentos,Aberto,Benedito França,CAPAO DA IMBUIA,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
87e5b7c549907ba0,2024,10/12/2024,Drenagem,Alagamentos,Concluído,Manoela Stier Reiss,UBERABA,Unidade Regional Cajuru,Portal,True,False,2,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
87e5b7c549907ba0,2024,10/12/2024,Drenagem,Alagamentos,Concluído,Manoela Stier Reiss,UBERABA,Unidade Regional Cajuru,Portal,True,False,2,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
316e1531fb245c21,2024,11/12/2024,Drenagem,Alagamentos,Aberto,Rua Iporã,ALTO BOQUEIRAO,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
876952f4d4cfb019,2024,10/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,RUA DOUTOR WALDEMIRO PEREIRA,CAPAO RASO,Unidade Regional Pinheirinho,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
d6698a7484b34aca,2024,25/06/2024,Drenagem,Alagamentos,Concluído,RUA FRANCISCO ROCHA,BIGORRILHO,Unidade Regional Matriz,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
cbd3eefba7da8d6a,2024,28/06/2024,Drenagem,Alagamentos,Concluído,RUA ROSIANE JACOMEL,CIDADE INDUSTRIAL,Unidade Regional CIC,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
4a599fca0934161d,2024,13/12/2024,Drenagem,Alagamentos,Concluído,Dona Eleusina Plaisant,SANTA QUITERIA,Unidade Regional Portao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
0619e93a3c4321e1,2024,08/08/2024,Drenagem,Alagamentos,Concluído,Senador Nereu Ramos,GUABIROTUBA,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
3837312670e7b436,2024,08/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,Edelzina de Jesus Santiago,CIDADE INDUSTRIAL,Unidade Regional CIC,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
a96fd08fa3f29cbe,2024,09/12/2024,Drenagem,Alagamentos,Concluído,Esper Jorge Chueri,CAJURU,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
8ff539c73806c1d0,2024,09/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Concluído,Rua Catarina Goossen,XAXIM,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
b8bb8ad84949aa6f,2024,24/06/2024,Drenagem,Alagamentos,Concluído,Rua Jorge Gazal,CIDADE INDUSTRIAL,Unidade Regional CIC,Portal,True,False,2,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
b8bb8ad84949aa6f,2024,24/06/2024,Drenagem,Alagamentos,Concluído,Rua Jorge Gazal,CIDADE INDUSTRIAL,Unidade Regional CIC,Telefone,True,False,2,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
2a41b23d75c047c0,2024,26/06/2024,Drenagem,Alagamentos,Concluído,RUA MARECHAL OCTÁVIO SALDANHA MAZZA,PINHEIRINHO,Unidade Regional Pinheirinho,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
b78944dba8c6e258,2024,07/11/2024,Drenagem,Alagamentos,Concluído,Antônio Pastre,CIDADE INDUSTRIAL,Unidade Regional CIC,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
f909f8782e63bcb2,2024,07/11/2024,Drenagem,Alagamentos,Aberto,Presidente Faria,CENTRO,Unidade Regional Matriz,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
1bb880896aac2ffe,2024,03/11/2024,Drenagem,Alagamentos,Concluído,RUA COLOMBIA,BACACHERI,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
9931e03cc0717040,2024,07/07/2024,Drenagem,Alagamentos,Concluído,RUA GUILHERME DE SOUZA VALENTE,ABRANCHES,Unidade Regional Boa Vista,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
5b890fa28700692c,2024,24/04/2024,Drenagem,Alagamentos,Concluído,Rua Francisco Derosso,XAXIM,Unidade Regional Boqueirao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
0744e6916bfca676,2024,02/07/2024,Drenagem,Alagamentos,Concluído,Rua Diogo Mugiatti,BOQUEIRAO,Unidade Regional Boqueirao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
bf6906d461f1c268,2024,24/04/2024,Drenagem,Alagamentos,Concluído,Avenida Presidente Getúlio Vargas,VILA IZABEL,Unidade Regional Portao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
1e95f25c2a9876fa,2024,26/04/2024,Drenagem,Alagamentos,Concluído,RUA DESEMBARGADOR JOSÉ CARLOS RIBEIRO RIBAS,ABRANCHES,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
4ff80f533962c0dc,2024,02/07/2024,Drenagem,Alagamentos,Concluído,RUA MILTON MIRAMIR VISINONI,SITIO CERCADO,Unidade Regional Bairro Novo,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
8b11ff8d4eccbfa4,2024,16/12/2024,Drenagem,Alagamentos,Concluído,RUA ODILON DE SANTA RITA BORBA,BACACHERI,Unidade Regional Boa Vista,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
d38eece76cba6608,2024,17/12/2024,Drenagem,Alagamentos,Aberto,Padre Júlio Saavedra,UBERABA,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
c0486f416b9d0ace,2024,13/11/2024,Drenagem,Alagamentos,Concluído,Doutor Petrônio Romero de Souza,CAJURU,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
334df3a2b4843877,2024,11/11/2024,Drenagem,Alagamentos,Concluído,RUA XV DE NOVEMBRO,CENTRO,Unidade Regional Matriz,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
172830ea36efb59c,2024,11/07/2024,Drenagem,Alagamentos,Concluído,Rua Coronel Irazê Paes Brasil,TARUMA,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
dab3853d511a27a8,2024,11/07/2024,Drenagem,Alagamentos,Concluído,Rua General Polli Coelho,TARUMA,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
1ebf326aa6ac26b6,2024,09/07/2024,Drenagem,Alagamentos,Concluído,Rua Bororós,VILA IZABEL,Unidade Regional Portao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
4f3c764c17d5dccf,2024,09/07/2024,Drenagem,Alagamentos,Concluído,RUA BOROROS,PORTAO,Unidade Regional Portao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
e5f82818d002a3b2,2024,28/12/2024,Drenagem,Alagamentos,Aberto,Hussein Ibrahim Omairy,SITIO CERCADO,Unidade Regional Bairro Novo,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
a8f5d353b4be64ff,2024,31/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Respondido,Rua Iporã,ALTO BOQUEIRAO,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
0f86fcadc9aaf2cf,2024,31/12/2024,Proteção ao cidadão - GM,"Enchentes, inundações ou alagamentos",Respondido,Rua Santa Amélia,XAXIM,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
0f86fcadc9aaf2cf,2024,31/12/2024,Drenagem,Alagamentos,Aberto,Rua Santa Amélia,XAXIM,Unidade Regional Boqueirao,Telefone,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
c2e50321b06e5999,2024,10/05/2024,Drenagem,Alagamentos,Concluído,Rua José Zaleski,CAPAO RASO,Unidade Regional Pinheirinho,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
8819a0b912484903,2024,06/05/2024,Drenagem,Alagamentos,Concluído,Rua Isaías Régis de Miranda,BOQUEIRAO,Unidade Regional Boqueirao,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
6ae7fc4bd1db0472,2024,22/05/2024,Drenagem,Alagamentos,Concluído,RUA CONDE DOS ARCOS,NOVO MUNDO,Unidade Regional Pinheirinho,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
1af648b8947efcd0,2024,20/05/2024,Drenagem,Alagamentos,Concluído,RUA ALCIDES THERÉZIO DE CARVALHO,GUABIROTUBA,Unidade Regional Cajuru,Portal,True,False,1,ready_for_geocoding,none,"Candidato a geocodificacao; nao e coordenada, label ou evidencia de treino.","Nao usar como ground truth, score ou feature derivada do label."
